,,,,,,,
CÓDIGO,FECHA,MARCA,MODELO,CAPACIDAD,COLOR,BATERIA ,COSTO TOTAL
2754,18/12/2025,IPHONE,MONOPATIN CLAP 2025,-,-,SELLADO,$752
2774,19/12/2025,IPHONE,11 PRO,256,GRAPHITE,100,$226
2779,22/12/2025,IPHONE,13 PRO MAX,256,GRAPHITE,100,$492
2785,22/12/2025,IPHONE,16 PRO MAX,256,WHITE,94,$870
2794,22/12/2025,IPHONE,15 PRO,128,BLUE,87,$580
2817,23/12/2025,IPHONE,14 PRO,256,SPACE BLACK,100,$406
2829,24/12/2025,IPHONE,16 PRO,128,BLACK,97,$750
2833,29/12/2025,IPHONE,17,256,SAGE GREEN,100,$900
2834,29/12/2025,IPHONE,15,256,PINK,90,$450
2837,29/12/2025,IPHONE,REDMI 15,256, GRIS,SELLADO,$165
2842,29/12/2025,IPHONE,15,128,BLUE,90,$400
2843,29/12/2025,IPHONE,16 PRO ,256,WHITE,92,$750
2846,29/12/2025,IPHONE,13,128,MIDNIGHT,100,$290
2847,29/12/2025,IPHONE,11,128,GREEN,100,$121
2848,,IPHONE,14,128,MIDNIGHT,SELLADO,$550
2864,30/12/2025,IPHONE,13,128,GREEN,100,$280
11,27/12/2024,IPHONE,14 PRO MAX,128,DEEP PURPLE,85,$740
2865,30/12/2025,IPHONE,14 PRO MAX,256,SPACE BLACK,87,$500
2867,30/12/2025,IPHONE,16 PRO MAX,256,WHITE,93,$800
2869,31/12/2025,IPHONE,13 PRO,256,SIERRA BLUE,100,$450
2878,10/11/2025,IPHONE,13,128,MIDNiGHT,90,$340
2879,31/12/2025,IPHONE,17 PRO,256,SILVER,SELLADO,$1.225
2880,31/12/2025,IPHONE,17 PRO MAX,256,SILVER,SELLADO,$1.390
2881,31/12/2025,IPHONE,17 PRO,256,SILVER,SELLADO,$1.230
2882,31/12/2025,IPHONE,PS5 DIGITAL,-,-,SELLADO,$530
2883,5/01/2026,IPHONE,MAC BOOK M4,256,STARLIGHT,SELLADO,$1.000
2884,5/01/2026,IPHONE,17 PRO,256,SILVER,SELLADO,$1.250
2885,5/01/2026,IPHONE,17 PRO,256,SILVER,SELLADO,$1.250
2886,5/01/2026,IPHONE,17 PRO,256,DEEP BLUE,SELLADO,$1.250
2887,5/01/2026,IPHONE,14,128,MIDNIGTH,85,$320
2889,5/01/2026,IPHONE,17 PRO,256,SILVER,SELLADO,$1.260
2890,5/01/2026,IPHONE,17 PRO MAX,256,ORANGE,SELLADO,$1.360
2891,5/01/2026,IPHONE,17 PRO MAX,256,DEEP BLUE,SELLADO,$1.360
2892,5/01/2026,IPHONE,SAMSUNG A 16,1024,GRAY,SELLADO,$227
2893,5/01/2026,IPHONE,XIOMI 15 T PRO,256,BLACK,SELLADO,$810
2894,5/01/2026,IPHONE,16 PRO MAX,256,DESERT,89,$890
2895,5/01/2026,IPHONE,17 PRO MAX,256,SILVER,SELLADO,$1.370
2896,5/01/2026,IPHONE,17 PRO MAX,256,SILVER,SELLADO,$1.370
2897,5/01/2026,IPHONE,11 PRO,256,ALPHINE GREEN,87,$220
2898,5/01/2026,IPHONE,11,128,WHITE,100,$171
2899,5/01/2026,IPHONE,17 PRO MAX,256,SILVER,SELLADO,$1.317
2900,5/01/2026,IPHONE,17 PRO MAX,256,SILVER,SELLADO,$1.317
2901,5/01/2026,IPHONE,17 PRO MAX,256,SILVER,SELLADO,$1.317
2902,5/01/2026,IPHONE,17 PRO MAX,256,SILVER,SELLADO,$1.317
2903,5/01/2026,IPHONE,17 PRO MAX,256,SILVER,SELLADO,$1.317
2904,5/01/2026,IPHONE,17 PRO MAX,256,ORANGE,SELLADO,$1.317
2905,5/01/2026,IPHONE,17 PRO MAX,256,ORANGE,SELLADO,$1.317
2906,5/01/2026,IPHONE,17 PRO MAX,256,ORANGE,SELLADO,$1.317
2907,5/01/2026,IPHONE,17 PRO MAX,256,ORANGE,SELLADO,$1.317
2908,5/01/2026,IPHONE,17 PRO MAX,256,ORANGE,SELLADO,$1.317
2909,5/01/2026,IPHONE,13,128,STARLIGHT,SELLADO,$490
2910,5/01/2026,IPHONE,17 PRO MAX,512,ORANGE,SELLADO,$1.600
2911,5/01/2026,IPHONE,17 PRO,512,ORANGE,SELLADO,$1.450
2912,5/01/2026,IPHONE,JBL GO 4,-,ORANGE,SELLADO,$40
2913,5/01/2026,IPHONE,17 PRO MAX,256,ORANGE,SELLADO,$1.360
2914,5/01/2026,IPHONE,MOTO G84,256,BLUE,SELLADO,$215
2915,6/01/2026,IPHONE,13,128,MIDNIGTH,100,$289
2916,6/01/2026,IPHONE,14 PLUS,128,MIDNIGHT,85,$340
2917,6/01/2026,IPHONE,13 PRO,256,SIERRA BLUE,87,$460
2918,6/01/2026,IPHONE,15 PRO MAX,256,WHITE,88,$600
2919,6/01/2026,IPHONE,13 PRO,128,GOLD,100,$450
2920,6/01/2026,IPHONE,AIR PODS,-,-,SELLADO,$135
2921,6/01/2026,IPHONE,BOMBOX3,-,BLACK,SELLADO,$420
2922,6/01/2026,IPHONE,POCO F6,256,VERDE,SELLADO,$305
2923,6/01/2026,IPHONE,MOTO G15,128,VERDE,SELLADO,$116
2924,6/01/2026,IPHONE,REDMI 14C,128,BLACK,SELLADO,$110
2925,6/01/2025,IPHONE,14,128,MIDNIGHT,87,$370
2926,6/01/2026,IPHONE,A26,128,MINT,SELLADO,$215
2927,6/01/2026,IPHONE,A16,128,BLACK,SELLADO,$131
2928,6/01/2026,IPHONE,MOTO E15,64,AZUL,SELLADO,$86
2929,6/01/2026,IPHONE,MOTO G06,128,-,SELLADO,$115
2930,6/01/2026,IPHONE,JOYSTICK PS5,-,BLACK,SELLADO,$80
2931,6/01/2026,IPHONE,16,128,BLACK,SELLADO,$760
2932,6/01/2026,IPHONE,16,128,WHITE,SELLADO,$760
2933,12/12/2025,IPHONE,12 PRO,128,BLUE OCEAN,100,$234
2934,6/01/2026,IPHONE,16 PRO MAX,256,NATURAL,92,$900
2935,7/01/2026,IPHONE,ODYSSEY MANDARIN SKY,-,-,-,$32
2936,7/01/2026,IPHONE,15,128,BLACK,89,$450
2937,7/01/2026,IPHONE,16,128,WHITE,SELLADO,$760
2938,7/01/2026,IPHONE,MACBOOK AIR M4,256,MIDNIGHT,SELLADO,$1.030
2939,7/01/2026,IPHONE,MACBOOK AIR M4,256,SILVER,SELLADO,$1.000
2940,7/01/2026,IPHONE,17 PRO MAX,256,SILVER,SELLADO,$1.370
2941,7/01/2026,IPHONE,17 PRO,256,ORANGE,SELLADO,$1.230
2942,7/01/2025,IPHONE,12,64,BLUE,100,$160
2943,7/01/2026,IPHONE,17 PRO MAX,512,ORANGE,SELLADO,$1.605
2944,7/01/2026,IPHONE,17,256,BLACK,SELLADO,$970
2945,7/01/2026,IPHONE,17 PRO,256,DEEP BLUE,SELLADO,$1.250
2946,7/01/2026,IPHONE,17 PRO,256,ORANGE,SELLADO,$1.230
2947,7/01/2026,IPHONE,17 PRO,256,SILVER,SELLADO,$1.270
2948,7/01/2026,IPHONE,17 PRO MAX,256,SILVER,SELLADO,$1.370
2949,7/01/2026,IPHONE,REDMI 15,256,GRIS,SELLADO,$165
2950,8/01/2026,IPHONE,16,128,BLUE,93,$580
2951,8/01/2026,IPHONE,16,128,TEAL,93,$580
2952,8/01/2026,IPHONE,16 PRO,256,BLACK,98,$780
2953,8/01/2026,IPHONE,14 PRO,256,SPACE BLACK,100,$536
2954,8/01/2026,IPHONE,13 PRO MAX,512,GOLD,100,$532
2955,8/01/2026,IPHONE,17 PRO MAX,256,DEEP BLUE,SELLADO,$1.390
2956,8/01/2026,IPHONE,17 PRO,256,DEEP BLUE,100,$1.135
2957,8/01/2026,IPHONE,17,256,LAVERDER,SELLADO,$960
2958,8/01/2026,IPHONE,MACBOOK AIR M4,256,SILVER,SELLADO,$1.020
2959,8/01/2026,IPHONE,S25 ULTRA,256,BLACK TITANIUM ,SELLADO,$920
2960,8/01/2026,IPHONE,13 PRO,256,SIERRA BLUE,100,$450
2961,8/01/2026,IPHONE,17 PRO,256,ORANGE,SELLADO,$1.270
2962,8/01/2026,IPHONE,17 PRO,256,DEEP BLUE ,100,$1.125
2963,8/01/2026,IPHONE,17 PRO MAX,256,SILVER,SELLADO,$1.370
2964,8/01/2026,IPHONE,17 PRO MAX,256,SILVER,SELLADO,$1.370
2965,8/01/2026,IPHONE,17 PRO,256,ORANGE,SELLADO,$1.270
2966,8/01/2026,IPHONE,17 PRO,256,ORANGE,SELLADO,$1.270
2967,8/01/2026,IPHONE,14,128,MIDNIGHT,100,$322
2968,8/01/2026,IPHONE,17 PRO MAX,256,DEEP BLUE ,SELLADO,$1.335
2969,8/01/2026,IPHONE,17 PRO MAX,256,DEEP BLUE ,SELLADO,$1.335
2970,8/01/2026,IPHONE,17 PRO MAX,256,DEEP BLUE ,SELLADO,$1.335
2971,8/01/2026,IPHONE,17 PRO MAX,256,ORANGE,SELLADO,$1.335
2972,9/01/2026,IPHONE,17 PRO MAX,256,ORANGE,SELLADO,$1.335
2973,9/01/2026,IPHONE,17 PRO MAX,256,ORANGE,SELLADO,$1.335
2974,9/01/2026,IPHONE,17 PRO MAX,256,ORANGE,SELLADO,$1.335
2975,9/01/2026,IPHONE,17 PRO MAX,256,ORANGE,SELLADO,$1.335
2976,9/01/2026,IPHONE,17 PRO MAX,256,ORANGE,SELLADO,$1.335
2977,9/01/2026,IPHONE,17 PRO MAX,256,ORANGE,SELLADO,$1.335
2978,9/01/2026,IPHONE,17 PRO MAX,256,ORANGE,SELLADO,$1.335
2979,9/01/2026,IPHONE,17 PRO MAX,256,ORANGE,SELLADO,$1.335
2980,9/01/2026,IPHONE,14 PRO,128,DEEP PURPLE,100,$456
2981,9/01/2026,IPHONE,15 PRO,128,BLUE,87,$550
2982,9/01/2026,IPHONE,16,128,STARLIGHT,SELLADO,$760
2983,9/01/2026,IPHONE,16,128,STARLIGHT,SELLADO,$760
2984,9/01/2026,IPHONE,13,128,STARLIGHT,SELLADO,$500
2985,9/01/2026,IPHONE,13,128,STARLIGHT,SELLADO,$500
2986,9/01/2026,IPHONE,17 PRO MAX,256,SILVER,SELLADO,$1.380
2987,9/01/2026,IPHONE,17 PRO,256,SILVER,SELLADO,$1.315
2988,9/01/2026,IPHONE,15 PRO,128,NATURAL,88,$580
2989,15/01/2026,IPHONE,12,64,PURPLE,100,$224
2990,9/01/2026,IPHONE,13,128,MIDNIGHT,100,$300
2991,9/01/2026,IPHONE,14,128,BLUE,100,$352
2992,9/01/2026,IPHONE,16,128,PINK,SELLADO,$760
2993,9/01/2026,IPHONE,JOSTICK PS5 ,-,VERDE,SELLADO,$80
2994,9/01/2026,IPHONE,JOSTICK PS5 ,-,VERDE,SELLADO,$80
2995,12/01/2026,IPHONE,PLAY 5 DIGITAL,-,-,SELLADO,$535
2996,12/01/2026,IPHONE,PLAY 5 DIGITAL,,-,SELLADO,$535
2866,30/12/2025,IPHONE,14 PRO MAX,256,DEEP PURPLE,100,$536
2998,12/01/2026,IPHONE,16 PRO,128,DESERT,93,$750
2999,12/01/2026,IPHONE,17,256,GREEN,SELLADO,$960
3000,12/01/2026,IPHONE,JBL FLIP 7,-,BLACK,SELLADO,$100
3001,12/01/2026,IPHONE,JBL FLIP 7,-,BLACK,SELLADO,$100
3002,12/01/2026,IPHONE,JBL FLIP 7,-,BLACK,SELLADO,$100
3003,12/01/2026,IPHONE,JBL FLIP 7,-,BLACK,SELLADO,$100
3004,12/01/2026,IPHONE,JBL FLIP 7,-,BLACK,SELLADO,$100
3005,12/01/2026,IPHONE,JBL FLIP 7,-,BLACK,SELLADO,$100
3006,12/01/2026,IPHONE,JBL FLIP 7,-,BLACK,SELLADO,$100
3007,12/01/2026,IPHONE,JBL FLIP 7,-,BLACK,SELLADO,$100
3008,12/01/2026,IPHONE,JBL FLIP 7,-,BLACK,SELLADO,$100
3009,12/01/2026,IPHONE,JBL FLIP 7,-,BLACK,SELLADO,$100
3010,12/01/2026,IPHONE,JBL CHARGE 6,-,RED,SELLADO,$143
3011,12/01/2026,IPHONE,JBL CHARGE 6,-,RED,SELLADO,$143
3012,12/01/2026,IPHONE,JBL CHARGE 6,-,BLUE,SELLADO,$143
3013,12/01/2026,IPHONE,JBL CHARGE 6,-,BLUE,SELLADO,$143
3014,12/01/2026,IPHONE,JBL CHARGE 6,-,BLUE,SELLADO,$143
3015,12/01/2026,IPHONE,JBL CHARGE 6,-,BLUE,SELLADO,$143
3016,12/01/2026,IPHONE,JBL CHARGE 6,-,BLACK,SELLADO,$143
3017,12/01/2026,IPHONE,JBL CHARGE 6,-,BLACK,SELLADO,$143
3018,12/01/2026,IPHONE,JBL CHARGE 6,-,BLACK,SELLADO,$143
3019,12/01/2026,IPHONE,JBL CHARGE 6,-,BLACK,SELLADO,$143
3020,12/01/2026,IPHONE,BOOMBOX 3,-,BLACK,SELLADO,$386
3021,12/01/2026,IPHONE,BOOMBOX 3,-,BLACK,SELLADO,$386
3022,12/01/2026,IPHONE,BOOMBOX 3,-,BLACK,SELLADO,$386
3023,12/01/2026,IPHONE,BOOMBOX 4,-,BLACK,SELLADO,$482
3024,12/01/2026,IPHONE,BOOMBOX 4,-,BLACK,SELLADO,$482
3025,12/01/2026,IPHONE,BOOMBOX 4,-,BLACK,SELLADO,$482
3026,12/01/2026,IPHONE,JBL XTREME 4,-,BLACK,SELLADO,$248
3027,12/01/2026,IPHONE,JBL XTREME 4,-,BLACK,SELLADO,$248
3028,12/01/2026,IPHONE,JBL AUTENTIC 300,-,BLACK,SELLADO,$312
3029,12/01/2026,IPHONE,JOSTICK PS5,-,AZUL,SELLADO,$74
3030,12/01/2026,IPHONE,JOSTICK PS5,-,AZUL,SELLADO,$74
3031,12/01/2026,IPHONE,JOSTICK PS5,-,AZUL,SELLADO,$74
3032,12/01/2026,IPHONE,JOSTICK PS5,-,AZUL,SELLADO,$74
3033,12/01/2026,IPHONE,JOSTICK PS5,-,AZUL,SELLADO,$74
3034,12/01/2026,IPHONE,JOSTICK PS5,-,AZUL,SELLADO,$74
3035,12/01/2026,IPHONE,JOSTICK PS5,-,AZUL,SELLADO,$74
3036,12/01/2026,IPHONE,JOSTICK PS5,-,AZUL,SELLADO,$74
3037,12/01/2026,IPHONE,JOSTICK PS5,-,AZUL,SELLADO,$74
3038,12/01/2026,IPHONE,JOSTICK PS5,-,AZUL,SELLADO,$74
3039,12/01/2026,IPHONE,MACBOOOK AIR M3 15P,256,SILVER,SELLADO,$1.150
3040,12/01/2026,IPHONE,MACBOOOK AIR M4 13P,256,SILVER,SELLADO,$1.020
3041,12/01/2026,IPHONE,AIR PODS PRO 3,-,-,SELLADO,$295
3042,12/01/2026,IPHONE,17,256,WHITE,SELLADO,$960
3043,12/01/2026,IPHONE,PS5 DIGITAL,1TB,-,SELLADO,$512
3044,12/01/2026,IPHONE,PS5 DIGITAL ,1TB,-,SELLADO,$512
3045,12/01/2026,IPHONE,PS5 DIGITAL,1TB,-,SELLADO,$512
3046,12/01/2026,IPHONE,PS5 DIGITAL ,1TB,-,SELLADO,$512
3047,12/01/2026,IPHONE,PS5 DIGITAL,1TB,-,SELLADO,$512
3048,12/01/2026,IPHONE,PS5 DIGITAL ,1TB,-,SELLADO,$512
3049,12/01/2026,IPHONE,PS5 DIGITAL,1TB,-,SELLADO,$512
3050,12/01/2026,IPHONE,PS5 DIGITAL ,1TB,-,SELLADO,$512
3051,12/01/2026,IPHONE,PS5 DIGITAL,1TB,-,SELLADO,$512
3052,12/01/2026,IPHONE,PS5 DIGITAL ,1TB,-,SELLADO,$512
3053,12/01/2026,IPHONE,BASE ORIGINAL,-,-,SELLADO,$25
3054,12/01/2026,IPHONE,14,128,MIDNIGHT,SELLADO,$550
3055,12/01/2026,IPHONE,14,128,MIDNIGHT,SELLADO,$550
3056,12/01/2026,IPHONE,17 PRO MAX,256,DEEP BUE,SELLADO,$1.390
3057,12/01/2026,IPHONE,REDMI 14 NOTE,256,OCEAN BLUE,SELLADO,$177
3058,12/01/2026,IPHONE,16 PRO MAX,256,BLACK,93,$900
3059,12/01/2026,IPHONE,11 PRO,64,GRAPHITE,85,$200
3060,12/01/2026,IPHONE,17 PRO,256,DEEP BLUE,SELLADO,$1.350
3062,12/01/2026,IPHONE,13 PRO,128,SIERRA BLUE,100,$330
3063,12/01/2026,IPHONE,S24 FE,256,GRAFITTO,SELLADO,$470
3064,13/01/2026,IPHONE,MAC BOOK PRO M5,1 TB,SILVER,SELLADO,$2.080
3065,13/01/2026,IPHONE,13,128,STARLIGHT,85,$300
3066,13/01/2026,IPHONE,15 PRO MAX,256,NATURAL,88,$700
3067,13/01/2026,IPHONE,14 PRO,256,SPACE BLACK,100,$496
3068,13/01/2026,IPHONE,16 PRO MAX,256,DESERT,100,$900
3069,13/01/2026,IPHONE,14,128,MIDNIGHT,89,$370
3070,13/01/2026,IPHONE,16 PRO MAX,256,NATURAL,100,$900
3071,13/01/2026,IPHONE,17,256,WHITE,SELLADO,$970
3072,13/01/2026,IPHONE,17 PRO,256,ORANGE,SELLADO,$1.300
3073,13/01/2026,IPHONE,17 PRO,256,SILVER,SELLADO,$1.380
3074,13/01/2026,IPHONE,15,128,BLUE,SELLADO,$720
3075,13/01/2026,IPHONE,15,128,PINK,SELLADO,$720
3076,13/01/2026,IPHONE,16,128,BLACK,SELLADO,$760
3077,14/01/2026,IPHONE,17,256,LAVANDA,SELLADO,$960
3078,14/01/2026,IPHONE,17,256,LAVANDA,SELLADO,$960
3079,14/01/2026,IPHONE,15 PRO MAX,256,BLACK,87,$700
3080,14/01/2026,IPHONE,15 PRO MAX,256,WHITE,90,$700
3081,14/01/2026,IPHONE,17 PRO,256,DEEP BLUE,SELLADO,$1.340
3082,14/01/2026,IPHONE,16 PRO MAX,256,BLACK,100,$900
3083,14/01/2026,IPHONE,MOTO G56,256,BLACK,SELLADO,$200
3084,14/01/2026,IPHONE,MOTO G56,256,BLACK,SELLADO,$200
3085,14/01/2026,IPHONE,17,256,WHITE,SELLADO,$970
3086,14/01/2026,IPHONE,16,256,WHITE,SELLADO,$870
3087,14/01/2026,IPHONE,17 PRO,256,DEEP BLUE ,100,$1.150
3088,14/01/2026,IPHONE,15,128,GREEN,90,$450
3089,14/01/2026,IPHONE,15 PRO,128,NATURAL,85,$570
3090,15/01/2026,IPHONE,13,128,MIDNIGHT,100,$300
3091,15/01/2026,IPHONE,APPLE WATCH SERIE 11,-,JET BLACK,SELLADO,$460
3092,15/01/2026,IPHONE,APPLE WATCH SE 3,44MM,MIDNIGHT,SELLADO,$330
3093,15/01/2026,IPHONE,APPLE WATCH ULTRA 3,49MM,BLACK,SELLADO,$800
3094,15/01/2026,IPHONE,17 PRO MAX,256,BLUE,SELLADO,$1.470
3095,15/01/2026,IPHONE,17 PRO,256,BLEU,SELLADO,$1.330
3096,15/01/2026,IPHONE,16 PRO,128,NATURAL,SELLADO,$1.050
3097,15/01/2026,IPHONE,16 PRO MAX,256,DESERT ,91,$850
3098,15/01/2026,IPHONE,17 PRO MAX,256,ORANGE,SELLADO,$1.470
3099,15/01/2026,IPHONE,MOTO G75,256,GRAY,SELLADO,$195
3100,15/01/2026,IPHONE,17 PRO MAX,256,ORANGE,SELLADO,$1.470
3101,15/01/2026,IPHONE,INVERTER TRANE 4500F,-,-,SELLADO,$595
3102,15/01/2026,IPHONE,INVERTER TRANE 4500F,-,-,SELLADO,$595
3103,16/01/2026,IPHONE,MAC BOOK AIR M4,256,MIDNIGHT,SELLADO,$1.000
3104,16/01/2026,IPHONE,17 PRO MAX,512,SILVER,SELLADO,$1.620
3105,16/01/2026,IPHONE,17 PRO MAX,256,DEEP BLUE,SELLADO,$1.470
3106,16/01/2026,IPHONE,16,128,BLACK,SELLADO,$760
3107,16/01/2026,IPHONE,16,256,BLACK,SELLADO,$870
3108,16/01/2026,IPHONE,APPLE WATCH SERIE 11 46 MM ,-,BLACK,SELLADO,$430
3109,16/01/2026,IPHONE,APPLE WATCH SERIE 11 46 MM ,-,BLACK,SELLADO,$430
3110,16/01/2026,IPHONE,APPLE WATCH SERIE 11 46 MM ,-,BLACK,SELLADO,$430
3111,16/01/2026,IPHONE,SAMSUNG A56,128,PINK,SELLADO,$335
3112,16/01/2026,IPHONE,11 PRO,256,GRAPHITE,100,$176
3113,16/01/2026,IPHONE,15 PRO MAX,256,BLUE,87,$700
3114,16/01/2026,IPHONE,16 PRO MAX,256,DESERT,99,$900
3115,16/01/2026,IPHONE,13 PRO,128,SILVER,100,$330
3116,16/01/2026,IPHONE,15 PRO MAX,256,BLACK,89,$710
3117,16/01/2026,IPHONE,"MACBOOK AIR M4 15""",512,BLUE,SELLADO,$1.460
3118,16/01/2026,IPHONE,MAC BOOK 14 M5 PRO,512,SILVER,SELLADO,$1.880
3119,16/01/2026,IPHONE,MAGIC MOUSE,-,BLANCO,SELLADO,$100
3120,16/01/2026,IPHONE,IPAD A 16 ,128,BLUE,SELLADO,$425
3121,19/01/2026,IPHONE,16 PRO,256,DESERT,95,$780
3122,19/01/2026,IPHONE,14,128,STARLIGHT,85,$370
3123,19/01/2026,IPHONE,17,256,GREN SAGE,SELLADO,$960
3124,19/01/2026,IPHONE,16,128,BLACK,SELLADO,$760
3125,19/01/2026,IPHONE,17 PRO,256,ORANGE,SELLADO,$1.300
3126,19/01/2026,IPHONE,17 PRO,256,SILVER,SELLADO,$1.360
3127,19/01/2026,IPHONE,16,128,BLACK,SELLADO,$760
3128,19/01/2026,IPHONE,G75,256,GRIS,SELLADO,$195
3129,19/01/2026,IPHONE,SERIE 11 46MM,-,SPACE GRAY,SELLADO,$430
3130,19/01/2026,IPHONE,PENCIL PRO,-,-,SELLADO,$160
3131,19/01/2026,IPHONE,17 PRO,256,DEEP BLUE ,SELLADO,$1.330
3132,19/01/2026,IPHONE,17 PRO,256,DEEP BLUE,SELLADO,$1.330
3133,19/01/2026,IPHONE,17 PRO,256,SILVER,SELLADO,$1.390
3134,19/01/2026,IPHONE,17 PRO,512,SILVER,SELLADO,$1.500
3135,19/01/2026,IPHONE,SAMSUNG A 56,256,BLACK,SELLADO,$370
3136,19/01/2026,IPHONE,"MACBOOK AIR 15"" M4",256,SILVER,SELLADO,$1.240
3137,19/01/2026,IPHONE,15,128,PINK,92,$450
3138,19/01/2026,IPHONE,16 PRO MAX,512,SILVER,94,$900
3139,20/01/2026,IPHONE,13,128,BLUE,100,$300
3140,20/01/2026,IPHONE,INVERTER 4500F,-,-,-,$595
